date,kor10y
2022-03-21,0.42805567
2022-03-22,0.42850816
2022-03-23,0.42306417
2022-03-24,0.42308643
2022-03-25,0.42165023
2022-03-28,0.4220905
2022-03-29,0.4067004
2022-03-30,0.41191766
2022-03-31,0.4213409
2022-04-01,0.42074367
2022-04-04,0.42344087
2022-04-05,0.42454568
2022-04-06,0.42604855
2022-04-07,0.4259763
2022-04-08,0.42807105
2022-04-11,0.42785096
2022-04-12,0.41901273
2022-04-13,0.41911057
2022-04-14,0.42313775
2022-04-15,0.43053728
2022-04-18,0.43131605
2022-04-19,0.43037874
2022-04-20,0.43197337
2022-04-21,0.4364496
2022-04-22,0.44044027
2022-04-25,0.43726665
2022-04-26,0.4466891
2022-04-27,0.44972703
2022-04-28,0.45391807
2022-04-29,0.45404202
2022-05-02,0.44816518
2022-05-03,0.43477947
2022-05-04,0.43221545
2022-05-06,0.4286725
2022-05-09,0.43163568
2022-05-10,0.43478444
2022-05-11,0.43789962
2022-05-12,0.44738427
2022-05-13,0.45813206
2022-05-16,0.45660952
2022-05-17,0.4513565
2022-05-18,0.45129293
2022-05-19,0.4489596
2022-05-20,0.44957754
2022-05-23,0.45341927
2022-05-24,0.45248526
2022-05-25,0.45516506
2022-05-26,0.45754927
2022-05-27,0.4515814
2022-05-30,0.45210224
2022-05-31,0.45174152
2022-06-02,0.43906277
2022-06-03,0.43058723
2022-06-07,0.43107596
2022-06-08,0.42126608
2022-06-09,0.42659217
2022-06-10,0.42901966
2022-06-13,0.4318241
2022-06-14,0.42266613
2022-06-15,0.42219853
2022-06-16,0.4167699
2022-06-17,0.42177454
2022-06-20,0.42511833
2022-06-21,0.430879
2022-06-22,0.4361357
2022-06-23,0.44494936
2022-06-24,0.4496379
2022-06-27,0.45670167
2022-06-28,0.44940293
2022-06-29,0.45530918
2022-06-30,0.45704353
2022-07-01,0.45923138
2022-07-04,0.4697153
2022-07-05,0.47060075
2022-07-06,0.47905734
2022-07-07,0.48572242
2022-07-08,0.48479387
2022-07-11,0.4739669
2022-07-12,0.47074413
2022-07-13,0.4702289
2022-07-14,0.47167757
2022-07-15,0.47002152
2022-07-18,0.47113973
2022-07-19,0.4683351
2022-07-20,0.465843
2022-07-21,0.45404667
2022-07-22,0.45099026
2022-07-25,0.454142
2022-07-26,0.45947903
2022-07-27,0.46188235
2022-07-28,0.4653751
2022-07-29,0.45808968
2022-08-01,0.4611061
2022-08-02,0.45680732
2022-08-03,0.46034127
2022-08-04,0.45678848
2022-08-05,0.45410454
2022-08-08,0.45385402
2022-08-09,0.44894898
2022-08-10,0.44834292
2022-08-11,0.44371843
2022-08-12,0.4400238
2022-08-16,0.43442786
2022-08-17,0.4411534
2022-08-18,0.43960977
2022-08-19,0.43852356
2022-08-22,0.43165442
2022-08-23,0.42895165
2022-08-24,0.42786676
2022-08-25,0.4238668
2022-08-26,0.41137278
2022-08-29,0.4098064
2022-08-30,0.40586
2022-08-31,0.40905493
2022-09-01,0.4103868
2022-09-02,0.41042665
2022-09-05,0.41703486
2022-09-06,0.42593122
2022-09-07,0.42904297
2022-09-08,0.43042588
2022-09-13,0.4396483
2022-09-14,0.4420528
2022-09-15,0.4444242
2022-09-16,0.4320003
2022-09-19,0.43383065
2022-09-20,0.43366688
2022-09-21,0.43516713
2022-09-22,0.42952454
2022-09-23,0.42422673
2022-09-26,0.4156993
2022-09-27,0.3980522
2022-09-28,0.40585536
2022-09-29,0.4116475
2022-09-30,0.42061973
2022-10-04,0.4319944
2022-10-05,0.44980267
2022-10-06,0.44973704
2022-10-07,0.45259416
2022-10-11,0.44660544
2022-10-12,0.44029966
2022-10-13,0.45598152
2022-10-14,0.44681838
2022-10-17,0.45778787
2022-10-18,0.46543008
2022-10-19,0.46187538
2022-10-20,0.45506606
2022-10-21,0.45671088
2022-10-24,0.428562
2022-10-25,0.44613618
2022-10-26,0.46384957
2022-10-27,0.4859022
2022-10-28,0.49341458
2022-10-31,0.510826
2022-11-01,0.5043837
2022-11-02,0.5161857
2022-11-03,0.5200356
2022-11-04,0.5140117
2022-11-07,0.52034944
2022-11-08,0.5105912
2022-11-09,0.5141663
2022-11-10,0.5238508
2022-11-11,0.5344998
2022-11-14,0.55089176
2022-11-15,0.5452835
2022-11-16,0.54999703
2022-11-17,0.5417093
2022-11-18,0.54432553
